"RT @Jeparapedia: Pesta Lomban Jepara | Minggu, 2 Juli 2017 at TPI Ujung Batu &amp; Pantai Kartini Jepara https://t.co/0RJLTxoHP8"
"Kepala kerbau yg akan dilarung pagi ini di Pesta Lomban 2017 Jepara https://t.co/sn4Wsk4xWO"
"At Polres Jepara [pic]  https://t.co/77Bs9igCSl"
"Pagi ini pantauan TMC Polres Jepara arus lalin sudah mulai ramai lancar didominasi menuju https://t.co/lWc7358ahK"
"Masjidku
#masjid #jepara #indonesia https://t.co/fbA1mcRrG8"
"At Polres Jepara [pic]  https://t.co/yqf4lbGbZ8"
"Apel Pengamanan Pesta Tradisi Lomban Polres Jepara bersama gabungan instansi terkait di Alun2 https://t.co/EGj9Ep1ysK"
"Kepala Kerbau yang siap untuk di larung dari TPI Jobokuto. Dalam rangka sedekah laut Jepara https://t.co/nqRNidEWO6"
"RT @JeparaHariIni: Aja lali sesuk larungan ndas kebo ning TPI Ujung Batu - Pantai Kartini Jepara lho gaes. Mangkat pora kowe? https://t.co/"
"Ngoteweh Jepara
Bumi Kartini
Piknik
Kondangan
Ha
Halanhalan"
