"Enjoy yah nak...
Danau Toba, June 2017

#instagram #kids #motretpakehp #andromax @ Danau Toba https://t.co/dyAZ1CK1fl"
"Cewe ngepost di ig, captionnya ""Danau Toba"", view danaunya gak keliatan. MAU MARAAAAHHH"
"#PuloSamosir
ENJOY TUKTUK, SAMOSIR

Rehat sejenak, setelah explorasi sisi Utara Danau Toba bersama BWilly Siahaan... https://t.co/Sbg5r2rnlV"
"With Sitrya at Panatapan, Danau Toba Parapat  https://t.co/K04WJHIP7V"
"Dramatic sunset in Danau Toba.  #timelapse #instatravel #travelgram #northsumatera https://t.co/xFM7jetEcY"
"#visitsumut @ Samosir - Sumatera Utara DANAU TOBA https://t.co/5KT6XatIde"
"Parapat Kota Kecil dan Indah di Tepi Danau Toba
.
.
.
#exploremedan #danautoba #medan @ Kota https://t.co/t2svmVGy5q"
"@insaaf_mastoor menyelam ke danau toba?"
"@benzbara_ Ya kali aja abang ada kesempatan ke Sumatra mampirlah ke kedai kopinya ada tiga. Satu dipinggiran Dnau T https://t.co/pxDR6FEfnL"
"RT @jokowi: Wah, indah sekali Pulau Samosir dan Danau Toba ini. Potensi wisatanya sangat besar untuk dikembangkan -Jkw https://t.co/y7jQeph"
"Pantai bebas. Danau toba parapat https://t.co/hL9cyNgHIj"
"With Family at GBI Rayon IV (Hotel Danau Toba International)  https://t.co/Zl2kRCjZwd"
"RT @infoLengkap: Danau Toba merupakan danau gunung terbesar di dunia."
"Pulau Samosir-Bukan hanya Danau Toba, pulau ini seperti surga budaya yang tersembunyi @ Danau https://t.co/AdbCfFMH5e"
"RT @infoLengkap: Danau Toba merupakan danau gunung terbesar di dunia."
"RT @infoLengkap: Danau Toba merupakan danau gunung terbesar di dunia."
"RT @infoLengkap: Danau Toba merupakan danau gunung terbesar di dunia."
"At Danau Toba  https://t.co/IHxRYWt5SM"
"RT @infoLengkap: Danau Toba merupakan danau gunung terbesar di dunia."
